"datetime","Fuel Type","Volume"
2022-12-15 16:00:00,"DUAL FUEL",465.713216908773
2022-12-15 16:00:00,"ENERGY STORAGE",0
2022-12-15 16:00:00,"GAS",8568.95094621629
2022-12-15 16:00:00,"HYDRO",238.484551284015
2022-12-15 16:00:00,"OTHER",338.268874257935
2022-12-15 16:00:00,"SOLAR",4.2704444591701
2022-12-15 16:00:00,"WIND",599.411666898061
2022-12-15 17:00:00,"COAL",816.595430603027
2022-12-15 17:00:00,"DUAL FUEL",466.355770992703
2022-12-15 17:00:00,"ENERGY STORAGE",0
2022-12-15 17:00:00,"GAS",8707.7596500453
2022-12-15 17:00:00,"HYDRO",225.718407761835
2022-12-15 17:00:00,"OTHER",338.086777316199
2022-12-15 17:00:00,"SOLAR",0
2022-12-15 17:00:00,"WIND",587.474179371918
2022-12-15 18:00:00,"COAL",814.037986874051
2022-12-15 18:00:00,"DUAL FUEL",466.064605645074
2022-12-15 18:00:00,"ENERGY STORAGE",0
2022-12-15 18:00:00,"GAS",8487.21500289467
2022-12-15 18:00:00,"HYDRO",232.849063131313
2022-12-15 18:00:00,"OTHER",338.805329702165
2022-12-15 18:00:00,"SOLAR",0
2022-12-15 18:00:00,"WIND",461.056362940007
2022-12-15 19:00:00,"COAL",814.889154595269
2022-12-15 19:00:00,"DUAL FUEL",466.179105682373
2022-12-15 19:00:00,"ENERGY STORAGE",0
2022-12-15 19:00:00,"GAS",8446.65591876639
2022-12-15 19:00:00,"HYDRO",199.051458216608
2022-12-15 19:00:00,"OTHER",342.233339907858
2022-12-15 19:00:00,"SOLAR",0
2022-12-15 19:00:00,"WIND",469.704831549691
2022-12-15 20:00:00,"COAL",814.734766676161
2022-12-15 20:00:00,"DUAL FUEL",465.639160936144
2022-12-15 20:00:00,"ENERGY STORAGE",-0.0813333034515381
2022-12-15 20:00:00,"GAS",8418.4948394329
2022-12-15 20:00:00,"HYDRO",185.70314777419
2022-12-15 20:00:00,"OTHER",333.014885585308
2022-12-15 20:00:00,"SOLAR",0
2022-12-15 20:00:00,"WIND",543.233347441157
2022-12-15 21:00:00,"COAL",814.458485683865
2022-12-15 21:00:00,"DUAL FUEL",466.073050028483
2022-12-15 21:00:00,"ENERGY STORAGE",-1.33594433757994
2022-12-15 21:00:00,"GAS",8250.19394349482
2022-12-15 21:00:00,"HYDRO",148.238486713635
2022-12-15 21:00:00,"OTHER",328.037895067533
2022-12-15 21:00:00,"SOLAR",0
2022-12-15 21:00:00,"WIND",617.013303162422
2022-12-15 22:00:00,"COAL",815.284100240072
2022-12-15 22:00:00,"DUAL FUEL",466.312716403537
2022-12-15 22:00:00,"ENERGY STORAGE",-3.64433260175917
2022-12-15 22:00:00,"GAS",8167.36608395106
2022-12-15 22:00:00,"HYDRO",145.405179199378
2022-12-15 22:00:00,"OTHER",310.730013959673
2022-12-15 22:00:00,"SOLAR",0
2022-12-15 22:00:00,"WIND",682.898378589575
2022-12-15 23:00:00,"COAL",814.600600399441
2022-12-15 23:00:00,"DUAL FUEL",464.912938113742
2022-12-15 23:00:00,"ENERGY STORAGE",-4.36766590118408
2022-12-15 23:00:00,"GAS",8125.75127079884
2022-12-15 23:00:00,"HYDRO",119.193075698275
2022-12-15 23:00:00,"OTHER",308.083009710312
2022-12-15 23:00:00,"SOLAR",0
2022-12-15 23:00:00,"WIND",719.221384804878
2022-12-16 00:00:00,"COAL",815.965709228516
2022-12-16 00:00:00,"DUAL FUEL",465.692160814073
2022-12-16 00:00:00,"ENERGY STORAGE",-1.51455536842346
2022-12-16 00:00:00,"GAS",8051.9993728288
2022-12-16 00:00:00,"HYDRO",107.383781619999
2022-12-16 00:00:00,"OTHER",305.611205710305
2022-12-16 00:00:00,"SOLAR",0
2022-12-16 00:00:00,"WIND",858.912623637517
2022-12-16 01:00:00,"COAL",815.129430881076
2022-12-16 01:00:00,"DUAL FUEL",464.769827626546
2022-12-16 01:00:00,"ENERGY STORAGE",-1.95133350584242
2022-12-16 01:00:00,"GAS",7652.76942523612
2022-12-16 01:00:00,"HYDRO",142.535890957647
2022-12-16 01:00:00,"OTHER",299.165097574128
2022-12-16 01:00:00,"SOLAR",0
2022-12-16 01:00:00,"WIND",1041.45924523537
2022-12-16 02:00:00,"COAL",814.7196534729
2022-12-16 02:00:00,"DUAL FUEL",465.917326846653
2022-12-16 02:00:00,"ENERGY STORAGE",-2.05388909445869
2022-12-16 02:00:00,"GAS",7514.29763354778
2022-12-16 02:00:00,"HYDRO",135.540904733605
2022-12-16 02:00:00,"OTHER",299.684350547791
2022-12-16 02:00:00,"SOLAR",0
2022-12-16 02:00:00,"WIND",1116.62634915855
2022-12-16 03:00:00,"COAL",815.391766594781
2022-12-16 03:00:00,"DUAL FUEL",465.775492418077
2022-12-16 03:00:00,"ENERGY STORAGE",-2.062778017256
2022-12-16 03:00:00,"GAS",7691.59838253094
2022-12-16 03:00:00,"HYDRO",118.395395468209
2022-12-16 03:00:00,"OTHER",298.583031105995
2022-12-16 03:00:00,"SOLAR",0
2022-12-16 03:00:00,"WIND",1172.21868272146
2022-12-16 04:00:00,"COAL",814.750264689128
2022-12-16 04:00:00,"DUAL FUEL",466.215104692247
2022-12-16 04:00:00,"ENERGY STORAGE",-1.99038889884949
2022-12-16 04:00:00,"GAS",7757.56650121186
2022-12-16 04:00:00,"HYDRO",123.207570399178
2022-12-16 04:00:00,"OTHER",296.185291531881
2022-12-16 04:00:00,"SOLAR",0
2022-12-16 04:00:00,"WIND",1260.18300996966
2022-12-16 05:00:00,"COAL",814.303097313775
2022-12-16 05:00:00,"DUAL FUEL",465.713605397542
2022-12-16 05:00:00,"ENERGY STORAGE",-0.050222413804796
2022-12-16 05:00:00,"GAS",7665.8066386695
2022-12-16 05:00:00,"HYDRO",109.945574415657
2022-12-16 05:00:00,"OTHER",298.821936353048
2022-12-16 05:00:00,"SOLAR",0
2022-12-16 05:00:00,"WIND",1394.18973244978
2022-12-16 06:00:00,"COAL",814.957098151313
2022-12-16 06:00:00,"DUAL FUEL",465.48510603163
2022-12-16 06:00:00,"ENERGY STORAGE",-0.0246112049950494
2022-12-16 06:00:00,"GAS",7715.73366627297
2022-12-16 06:00:00,"HYDRO",166.382990586758
2022-12-16 06:00:00,"OTHER",299.686827024884
2022-12-16 06:00:00,"SOLAR",0
2022-12-16 06:00:00,"WIND",1385.31580091208
2022-12-16 07:00:00,"COAL",815.215154334174
2022-12-16 07:00:00,"DUAL FUEL",465.384272562663
2022-12-16 07:00:00,"ENERGY STORAGE",0
2022-12-16 07:00:00,"GAS",8075.01478155139
2022-12-16 07:00:00,"HYDRO",141.622529350685
2022-12-16 07:00:00,"OTHER",304.041303987503
2022-12-16 07:00:00,"SOLAR",0
2022-12-16 07:00:00,"WIND",1328.5112126188
2022-12-16 08:00:00,"COAL",815.023543107775
2022-12-16 08:00:00,"DUAL FUEL",466.063605007595
2022-12-16 08:00:00,"ENERGY STORAGE",0
2022-12-16 08:00:00,"GAS",8176.13585885127
2022-12-16 08:00:00,"HYDRO",132.653541977737
2022-12-16 08:00:00,"OTHER",309.731843833923
2022-12-16 08:00:00,"SOLAR",6.02699993494484
2022-12-16 08:00:00,"WIND",1379.61918334227
2022-12-16 09:00:00,"COAL",815.364210442437
2022-12-16 09:00:00,"DUAL FUEL",464.831938900418
2022-12-16 09:00:00,"ENERGY STORAGE",0
2022-12-16 09:00:00,"GAS",8131.60195326249
2022-12-16 09:00:00,"HYDRO",174.086928329468
2022-12-16 09:00:00,"OTHER",312.317157293426
2022-12-16 09:00:00,"SOLAR",58.5501655248139
2022-12-16 09:00:00,"WIND",1340.67116813391
2022-12-16 10:00:00,"COAL",815.097488098144
2022-12-16 10:00:00,"DUAL FUEL",466.032438371446
2022-12-16 10:00:00,"ENERGY STORAGE",0
2022-12-16 10:00:00,"GAS",8181.83130111006
2022-12-16 10:00:00,"HYDRO",189.148188693995
2022-12-16 10:00:00,"OTHER",314.715192245377
2022-12-16 10:00:00,"SOLAR",108.470609270185
2022-12-16 10:00:00,"WIND",1357.06345552852
2022-12-16 11:00:00,"COAL",814.526767306858
2022-12-16 11:00:00,"DUAL FUEL",466.308660430908
2022-12-16 11:00:00,"ENERGY STORAGE",0
2022-12-16 11:00:00,"GAS",8175.86377679639
2022-12-16 11:00:00,"HYDRO",166.334824493627
2022-12-16 11:00:00,"OTHER",313.313833531274
2022-12-16 11:00:00,"SOLAR",186.554886535456
2022-12-16 11:00:00,"WIND",1411.69237279077
2022-12-16 12:00:00,"COAL",815.06059902615
2022-12-16 12:00:00,"DUAL FUEL",465.590715721978
2022-12-16 12:00:00,"ENERGY STORAGE",0
2022-12-16 12:00:00,"GAS",8034.64271216472
2022-12-16 12:00:00,"HYDRO",105.80549636556
2022-12-16 12:00:00,"OTHER",316.744819658067
2022-12-16 12:00:00,"SOLAR",239.776823791663
2022-12-16 12:00:00,"WIND",1488.74612040745
2022-12-16 13:00:00,"COAL",815.697597181532
2022-12-16 13:00:00,"DUAL FUEL",465.492994486491
2022-12-16 13:00:00,"ENERGY STORAGE",0
2022-12-16 13:00:00,"GAS",7970.14020917786
2022-12-16 13:00:00,"HYDRO",149.492353053689
2022-12-16 13:00:00,"OTHER",304.034894076983
2022-12-16 13:00:00,"SOLAR",219.995996566315
2022-12-16 13:00:00,"WIND",1473.16212742925
2022-12-16 14:00:00,"COAL",814.619708709717
2022-12-16 14:00:00,"DUAL FUEL",465.812383100722
2022-12-16 14:00:00,"ENERGY STORAGE",0
2022-12-16 14:00:00,"GAS",7966.29400706795
2022-12-16 14:00:00,"HYDRO",139.835789149139
2022-12-16 14:00:00,"OTHER",298.368102444013
2022-12-16 14:00:00,"SOLAR",158.0093313593
2022-12-16 14:00:00,"WIND",1551.93102104785
2022-12-16 15:00:00,"COAL",813.994598236084
2022-12-16 15:00:00,"DUAL FUEL",465.308328060574
2022-12-16 15:00:00,"ENERGY STORAGE",0
2022-12-16 15:00:00,"GAS",8054.49503828552
2022-12-16 15:00:00,"HYDRO",162.848152675099
2022-12-16 15:00:00,"OTHER",300.817321534687
2022-12-16 15:00:00,"SOLAR",84.1779986414976
2022-12-16 15:00:00,"WIND",1596.77293897667
2022-12-16 16:00:00,"COAL",815.021875339084
2022-12-16 16:00:00,"DUAL FUEL",465.352382914225
2022-12-16 16:00:00,"ENERGY STORAGE",0
2022-12-16 16:00:00,"GAS",8123.80791131708
2022-12-16 16:00:00,"HYDRO",159.015469037162
2022-12-16 16:00:00,"OTHER",300.626470132934
2022-12-16 16:00:00,"SOLAR",7.47727768579291
2022-12-16 16:00:00,"WIND",1642.45502763867
2022-12-16 17:00:00,"COAL",814.953429294162
2022-12-16 17:00:00,"DUAL FUEL",464.860548909505
2022-12-16 17:00:00,"ENERGY STORAGE",0
2022-12-16 17:00:00,"GAS",8247.64245204846
2022-12-16 17:00:00,"HYDRO",170.531821706419
2022-12-16 17:00:00,"OTHER",304.277550388442
2022-12-16 17:00:00,"SOLAR",0
2022-12-16 17:00:00,"WIND",1617.53948269662
2022-12-16 18:00:00,"COAL",814.102097744412
2022-12-16 18:00:00,"DUAL FUEL",465.614494289822
2022-12-16 18:00:00,"ENERGY STORAGE",-0.151722211837769
2022-12-16 18:00:00,"GAS",8104.81319583919
2022-12-16 18:00:00,"HYDRO",161.985028472609
2022-12-16 18:00:00,"OTHER",282.917503059299
2022-12-16 18:00:00,"SOLAR",0
2022-12-16 18:00:00,"WIND",1686.67662988133
2022-12-16 19:00:00,"COAL",815.320709906684
2022-12-16 19:00:00,"DUAL FUEL",465.166937561035
2022-12-16 19:00:00,"ENERGY STORAGE",-1.80899983088175
2022-12-16 19:00:00,"GAS",7978.02923880272
2022-12-16 19:00:00,"HYDRO",164.081773044782
2022-12-16 19:00:00,"OTHER",281.77422614822
2022-12-16 19:00:00,"SOLAR",0
2022-12-16 19:00:00,"WIND",1700.47050488969
2022-12-16 20:00:00,"COAL",814.753211771647
2022-12-16 20:00:00,"DUAL FUEL",465.692938215468
2022-12-16 20:00:00,"ENERGY STORAGE",-1.12149947696262
2022-12-16 20:00:00,"GAS",8005.08804802974
2022-12-16 20:00:00,"HYDRO",153.546068980032
2022-12-16 20:00:00,"OTHER",288.754865383042
2022-12-16 20:00:00,"SOLAR",0
2022-12-16 20:00:00,"WIND",1667.54420298374
2022-12-16 21:00:00,"COAL",815.23876481798
2022-12-16 21:00:00,"DUAL FUEL",465.560160878499
2022-12-16 21:00:00,"ENERGY STORAGE",-1.34899942398071
2022-12-16 21:00:00,"GAS",7909.08894468639
2022-12-16 21:00:00,"HYDRO",149.523175866604
2022-12-16 21:00:00,"OTHER",286.122924275928
2022-12-16 21:00:00,"SOLAR",0
2022-12-16 21:00:00,"WIND",1670.21644161542
2022-12-16 22:00:00,"COAL",813.901043870714
2022-12-16 22:00:00,"DUAL FUEL",465.675994500054
2022-12-16 22:00:00,"ENERGY STORAGE",-1.34433273951213
2022-12-16 22:00:00,"GAS",7697.31731721712
2022-12-16 22:00:00,"HYDRO",110.870880286362
2022-12-16 22:00:00,"OTHER",285.552261052132
2022-12-16 22:00:00,"SOLAR",0
2022-12-16 22:00:00,"WIND",1824.25448855188
2022-12-16 23:00:00,"COAL",815.079266086155
2022-12-16 23:00:00,"DUAL FUEL",464.82932832506
2022-12-16 23:00:00,"ENERGY STORAGE",-1.33911049736871
2022-12-16 23:00:00,"GAS",7491.45643910385
2022-12-16 23:00:00,"HYDRO",114.21657075165
2022-12-16 23:00:00,"OTHER",284.356726289325
2022-12-16 23:00:00,"SOLAR",0
2022-12-16 23:00:00,"WIND",1835.16656393422
2022-12-17 00:00:00,"COAL",814.858597412109
2022-12-17 00:00:00,"DUAL FUEL",466.163382720947
2022-12-17 00:00:00,"ENERGY STORAGE",-1.35033276240031
2022-12-17 00:00:00,"GAS",7564.68742846343
2022-12-17 00:00:00,"HYDRO",153.33456343631
2022-12-17 00:00:00,"OTHER",271.297856741481
2022-12-17 00:00:00,"SOLAR",0
2022-12-17 00:00:00,"WIND",1686.82845594317
2022-12-17 01:00:00,"COAL",814.231598629422
2022-12-17 01:00:00,"DUAL FUEL",465.579771558974
2022-12-17 01:00:00,"ENERGY STORAGE",-1.33805493778653
2022-12-17 01:00:00,"GAS",7544.36084626863
2022-12-17 01:00:00,"HYDRO",176.606904491517
2022-12-17 01:00:00,"OTHER",268.749733366436
2022-12-17 01:00:00,"SOLAR",0
2022-12-17 01:00:00,"WIND",1603.64479693191
2022-12-17 02:00:00,"COAL",813.704487609863
2022-12-17 02:00:00,"DUAL FUEL",465.310827348497
2022-12-17 02:00:00,"ENERGY STORAGE",-1.35516611523098
2022-12-17 02:00:00,"GAS",7253.66392513014
2022-12-17 02:00:00,"HYDRO",161.229603329831
2022-12-17 02:00:00,"OTHER",270.2110090065
2022-12-17 02:00:00,"SOLAR",0
2022-12-17 02:00:00,"WIND",1813.43614990277
2022-12-17 03:00:00,"COAL",814.275046335856
2022-12-17 03:00:00,"DUAL FUEL",465.782549964057
2022-12-17 03:00:00,"ENERGY STORAGE",-1.34388829337226
2022-12-17 03:00:00,"GAS",7209.96428349773
2022-12-17 03:00:00,"HYDRO",152.251554013822
2022-12-17 03:00:00,"OTHER",273.854359190199
2022-12-17 03:00:00,"SOLAR",0
2022-12-17 03:00:00,"WIND",1791.10046246529
2022-12-17 04:00:00,"COAL",814.886267428928
2022-12-17 04:00:00,"DUAL FUEL",464.897936689589
2022-12-17 04:00:00,"ENERGY STORAGE",-1.17494389533997
2022-12-17 04:00:00,"GAS",7178.04196019742
2022-12-17 04:00:00,"HYDRO",172.276004613108
2022-12-17 04:00:00,"OTHER",273.24655462265
2022-12-17 04:00:00,"SOLAR",0
2022-12-17 04:00:00,"WIND",1905.68777356305
2022-12-17 05:00:00,"COAL",814.628322601318
2022-12-17 05:00:00,"DUAL FUEL",466.181994578044
2022-12-17 05:00:00,"ENERGY STORAGE",-0.893277370664809
2022-12-17 05:00:00,"GAS",7371.63866440097
2022-12-17 05:00:00,"HYDRO",162.172655629847
2022-12-17 05:00:00,"OTHER",272.433343393008
2022-12-17 05:00:00,"SOLAR",0
2022-12-17 05:00:00,"WIND",1878.41538776032
2022-12-17 06:00:00,"COAL",813.866153750949
2022-12-17 06:00:00,"DUAL FUEL",466.254436950684
2022-12-17 06:00:00,"ENERGY STORAGE",-0.905221860673692
2022-12-17 06:00:00,"GAS",7673.55215918832
2022-12-17 06:00:00,"HYDRO",174.90431473626
2022-12-17 06:00:00,"OTHER",274.659075943629
2022-12-17 06:00:00,"SOLAR",0
2022-12-17 06:00:00,"WIND",1700.03457364758
2022-12-17 07:00:00,"COAL",814.47876578437
2022-12-17 07:00:00,"DUAL FUEL",465.886938086616
2022-12-17 07:00:00,"ENERGY STORAGE",-0.853943887286716
2022-12-17 07:00:00,"GAS",7985.82220049308
2022-12-17 07:00:00,"HYDRO",221.348744360424
2022-12-17 07:00:00,"OTHER",276.028010148207
2022-12-17 07:00:00,"SOLAR",0
2022-12-17 07:00:00,"WIND",1489.19275041958
2022-12-17 08:00:00,"COAL",815.043766411675
2022-12-17 08:00:00,"DUAL FUEL",465.548826141357
2022-12-17 08:00:00,"ENERGY STORAGE",-0.679610889222887
2022-12-17 08:00:00,"GAS",8209.78555328588
2022-12-17 08:00:00,"HYDRO",184.742207426627
2022-12-17 08:00:00,"OTHER",282.312721924252
2022-12-17 08:00:00,"SOLAR",2.93411110733946
2022-12-17 08:00:00,"WIND",1397.78598312047
2022-12-17 09:00:00,"COAL",814.35793117947
2022-12-17 09:00:00,"DUAL FUEL",464.849326985677
2022-12-17 09:00:00,"ENERGY STORAGE",-0.100278160307142
2022-12-17 09:00:00,"GAS",8222.48432781385
2022-12-17 09:00:00,"HYDRO",200.851694038709
2022-12-17 09:00:00,"OTHER",294.752095439699
2022-12-17 09:00:00,"SOLAR",61.0901100586851
2022-12-17 09:00:00,"WIND",1330.00731495043
2022-12-17 10:00:00,"COAL",814.227098609077
2022-12-17 10:00:00,"DUAL FUEL",465.515661400689
2022-12-17 10:00:00,"ENERGY STORAGE",0
2022-12-17 10:00:00,"GAS",8325.83669644568
2022-12-17 10:00:00,"HYDRO",199.212616287536
2022-12-17 10:00:00,"OTHER",308.970041072104
2022-12-17 10:00:00,"SOLAR",149.436219368759
2022-12-17 10:00:00,"WIND",1288.8248704293
2022-12-17 11:00:00,"COAL",814.915598347982
2022-12-17 11:00:00,"DUAL FUEL",465.065158742269
2022-12-17 11:00:00,"ENERGY STORAGE",0
2022-12-17 11:00:00,"GAS",8287.79300467306
2022-12-17 11:00:00,"HYDRO",202.679515690274
2022-12-17 11:00:00,"OTHER",317.96420489288
2022-12-17 11:00:00,"SOLAR",205.934053325388
2022-12-17 11:00:00,"WIND",1321.44162109017
2022-12-17 12:00:00,"COAL",814.398822411431
2022-12-17 12:00:00,"DUAL FUEL",466.115716637505
2022-12-17 12:00:00,"ENERGY STORAGE",0
2022-12-17 12:00:00,"GAS",8343.71252724436
2022-12-17 12:00:00,"HYDRO",189.864103059967
2022-12-17 12:00:00,"OTHER",315.137728350129
2022-12-17 12:00:00,"SOLAR",231.970219398108
2022-12-17 12:00:00,"WIND",1337.02398607943
2022-12-17 13:00:00,"COAL",811.271820695665
2022-12-17 13:00:00,"DUAL FUEL",466.036048448351
2022-12-17 13:00:00,"ENERGY STORAGE",-0.914388500849406
2022-12-17 13:00:00,"GAS",8131.37555053102
2022-12-17 13:00:00,"HYDRO",197.755220654938
2022-12-17 13:00:00,"OTHER",291.921919316451
2022-12-17 13:00:00,"SOLAR",197.126884903345
2022-12-17 13:00:00,"WIND",1307.12514121705
2022-12-17 14:00:00,"COAL",812.691099582248
2022-12-17 14:00:00,"DUAL FUEL",465.254993794759
2022-12-17 14:00:00,"ENERGY STORAGE",-1.35522166993883
2022-12-17 14:00:00,"GAS",8038.98319018927
2022-12-17 14:00:00,"HYDRO",188.547929609153
2022-12-17 14:00:00,"OTHER",287.565241786506
2022-12-17 14:00:00,"SOLAR",189.044059400856
2022-12-17 14:00:00,"WIND",1279.53028283834
2022-12-17 15:00:00,"COAL",813.639211120605
2022-12-17 15:00:00,"DUAL FUEL",465.4787711419
2022-12-17 15:00:00,"ENERGY STORAGE",-1.16022169007195
2022-12-17 15:00:00,"GAS",8325.54595979932
2022-12-17 15:00:00,"HYDRO",223.568016676903
2022-12-17 15:00:00,"OTHER",297.499970132808
2022-12-17 15:00:00,"SOLAR",89.5019263691869
2022-12-17 15:00:00,"WIND",1097.55973054462
2022-12-17 16:00:00,"COAL",811.952096659342
2022-12-17 16:00:00,"DUAL FUEL",465.789993659125
2022-12-17 16:00:00,"ENERGY STORAGE",0
2022-12-17 16:00:00,"GAS",8600.68884102848
2022-12-17 16:00:00,"HYDRO",195.955507725543
2022-12-17 16:00:00,"OTHER",314.295300796297
2022-12-17 16:00:00,"SOLAR",6.25105541845163
2022-12-17 16:00:00,"WIND",954.646128176368
2022-12-17 17:00:00,"COAL",813.956598036024
2022-12-17 17:00:00,"DUAL FUEL",465.190994110107
2022-12-17 17:00:00,"ENERGY STORAGE",0
2022-12-17 17:00:00,"GAS",8623.67682399942
2022-12-17 17:00:00,"HYDRO",191.66994394814
2022-12-17 17:00:00,"OTHER",315.052665233082
2022-12-17 17:00:00,"SOLAR",0
2022-12-17 17:00:00,"WIND",1027.47844048556
2022-12-17 18:00:00,"COAL",813.775100470649
2022-12-17 18:00:00,"DUAL FUEL",465.597661319309
2022-12-17 18:00:00,"ENERGY STORAGE",0
2022-12-17 18:00:00,"GAS",8556.99928704527
2022-12-17 18:00:00,"HYDRO",249.540420154995
2022-12-17 18:00:00,"OTHER",312.03173544195
2022-12-17 18:00:00,"SOLAR",0
2022-12-17 18:00:00,"WIND",937.095478999549
2022-12-17 19:00:00,"COAL",813.882152760824
2022-12-17 19:00:00,"DUAL FUEL",464.943382398817
2022-12-17 19:00:00,"ENERGY STORAGE",0
2022-12-17 19:00:00,"GAS",8444.54460333983
2022-12-17 19:00:00,"HYDRO",204.579201790757
2022-12-17 19:00:00,"OTHER",305.685850103564
2022-12-17 19:00:00,"SOLAR",0
2022-12-17 19:00:00,"WIND",1013.95727617733
2022-12-17 20:00:00,"COAL",811.88187745836
2022-12-17 20:00:00,"DUAL FUEL",464.091381462945
2022-12-17 20:00:00,"ENERGY STORAGE",0
2022-12-17 20:00:00,"GAS",8412.3086962337
2022-12-17 20:00:00,"HYDRO",207.03069504718
2022-12-17 20:00:00,"OTHER",298.37918280628
2022-12-17 20:00:00,"SOLAR",0
2022-12-17 20:00:00,"WIND",1119.12064985383
2022-12-17 21:00:00,"COAL",813.454653608534
2022-12-17 21:00:00,"DUAL FUEL",466.813827531603
2022-12-17 21:00:00,"ENERGY STORAGE",0
2022-12-17 21:00:00,"GAS",8264.72477008634
2022-12-17 21:00:00,"HYDRO",207.798477468557
2022-12-17 21:00:00,"OTHER",299.048323715793
2022-12-17 21:00:00,"SOLAR",0
2022-12-17 21:00:00,"WIND",1194.8901195339
2022-12-17 22:00:00,"COAL",813.303433363173
2022-12-17 22:00:00,"DUAL FUEL",466.271772240533
2022-12-17 22:00:00,"ENERGY STORAGE",0
2022-12-17 22:00:00,"GAS",8260.09697758363
2022-12-17 22:00:00,"HYDRO",219.263990416328
2022-12-17 22:00:00,"OTHER",301.164482899772
2022-12-17 22:00:00,"SOLAR",0
2022-12-17 22:00:00,"WIND",1108.9882139072
2022-12-17 23:00:00,"COAL",812.859821896023
2022-12-17 23:00:00,"DUAL FUEL",465.867604556614
2022-12-17 23:00:00,"ENERGY STORAGE",0
2022-12-17 23:00:00,"GAS",8460.19720656256
2022-12-17 23:00:00,"HYDRO",184.395555430601
2022-12-17 23:00:00,"OTHER",314.567916634745
2022-12-17 23:00:00,"SOLAR",0
2022-12-17 23:00:00,"WIND",960.209640599406
2022-12-18 00:00:00,"COAL",813.224987504747
2022-12-18 00:00:00,"DUAL FUEL",465.383993157281
2022-12-18 00:00:00,"ENERGY STORAGE",0
2022-12-18 00:00:00,"GAS",8438.24452626387
2022-12-18 00:00:00,"HYDRO",184.969703294635
2022-12-18 00:00:00,"OTHER",314.701662092076
2022-12-18 00:00:00,"SOLAR",0
2022-12-18 00:00:00,"WIND",840.456018279642
2022-12-18 01:00:00,"COAL",813.513654106988
2022-12-18 01:00:00,"DUAL FUEL",465.741939425998
2022-12-18 01:00:00,"ENERGY STORAGE",-0.297444334030151
2022-12-18 01:00:00,"GAS",8176.86146234218
2022-12-18 01:00:00,"HYDRO",168.807018133402
2022-12-18 01:00:00,"OTHER",303.664929744535
2022-12-18 01:00:00,"SOLAR",0
2022-12-18 01:00:00,"WIND",776.142944411876
2022-12-18 02:00:00,"COAL",812.768210160997
2022-12-18 02:00:00,"DUAL FUEL",465.409882269965
2022-12-18 02:00:00,"ENERGY STORAGE",0
2022-12-18 02:00:00,"GAS",8360.58290048083
2022-12-18 02:00:00,"HYDRO",186.648649970293
2022-12-18 02:00:00,"OTHER",314.682578935358
2022-12-18 02:00:00,"SOLAR",0
2022-12-18 02:00:00,"WIND",724.575663174738
2022-12-18 03:00:00,"COAL",813.27182240804
2022-12-18 03:00:00,"DUAL FUEL",465.227216067844
2022-12-18 03:00:00,"ENERGY STORAGE",-0.0213888857099745
2022-12-18 03:00:00,"GAS",8373.23688716809
2022-12-18 03:00:00,"HYDRO",188.970306587352
2022-12-18 03:00:00,"OTHER",314.988499893083
2022-12-18 03:00:00,"SOLAR",0
2022-12-18 03:00:00,"WIND",692.941165196482
2022-12-18 04:00:00,"COAL",813.306875915527
2022-12-18 04:00:00,"DUAL FUEL",464.802828996446
2022-12-18 04:00:00,"ENERGY STORAGE",-0.939666230943468
2022-12-18 04:00:00,"GAS",8196.74243594786
2022-12-18 04:00:00,"HYDRO",184.22812407083
2022-12-18 04:00:00,"OTHER",321.575329752498
2022-12-18 04:00:00,"SOLAR",0
2022-12-18 04:00:00,"WIND",628.987086810999
2022-12-18 05:00:00,"COAL",813.122377387153
2022-12-18 05:00:00,"DUAL FUEL",465.251661037869
2022-12-18 05:00:00,"ENERGY STORAGE",0
2022-12-18 05:00:00,"GAS",8191.88348882728
2022-12-18 05:00:00,"HYDRO",178.936989270912
2022-12-18 05:00:00,"OTHER",316.745789798101
2022-12-18 05:00:00,"SOLAR",0
2022-12-18 05:00:00,"WIND",692.142968328827
2022-12-18 06:00:00,"COAL",812.942819112142
2022-12-18 06:00:00,"DUAL FUEL",465.036881188287
2022-12-18 06:00:00,"ENERGY STORAGE",0
2022-12-18 06:00:00,"GAS",8209.10321242611
2022-12-18 06:00:00,"HYDRO",184.134892604782
2022-12-18 06:00:00,"OTHER",309.491801053153
2022-12-18 06:00:00,"SOLAR",0
2022-12-18 06:00:00,"WIND",639.921623665525
2022-12-18 07:00:00,"COAL",813.744598320855
2022-12-18 07:00:00,"DUAL FUEL",465.76543741862
2022-12-18 07:00:00,"ENERGY STORAGE",0
2022-12-18 07:00:00,"GAS",8239.22091329157
2022-12-18 07:00:00,"HYDRO",226.222030336592
2022-12-18 07:00:00,"OTHER",310.558437919352
2022-12-18 07:00:00,"SOLAR",0
2022-12-18 07:00:00,"WIND",599.511704356331
2022-12-18 08:00:00,"COAL",811.98154147678
2022-12-18 08:00:00,"DUAL FUEL",465.397660776774
2022-12-18 08:00:00,"ENERGY STORAGE",0
2022-12-18 08:00:00,"GAS",8360.48726896634
2022-12-18 08:00:00,"HYDRO",232.939009853403
2022-12-18 08:00:00,"OTHER",322.810014105373
2022-12-18 08:00:00,"SOLAR",9.99938871357176
2022-12-18 08:00:00,"WIND",555.451174321216
2022-12-18 09:00:00,"COAL",812.96320795695
2022-12-18 09:00:00,"DUAL FUEL",464.442326134576
2022-12-18 09:00:00,"ENERGY STORAGE",0
